timestamp,value
262,0.06617465319861855
263,0.1110122471733142
264,0.1269486369721368
265,0.10754433636070301
266,0.16564822607863272
267,0.10489717244078736
268,0.12519911026606034
269,0.13711481154572183
270,0.16382546578132232
271,0.10678275697641122
272,0.1592632750430992
273,0.13670466122039174
274,0.117369826979041
275,0.14674206948526541
276,0.1419811939114694
277,0.12649566245682412
278,0.14039604169980038
279,0.13179372806276482
280,0.14227034690502496
281,0.15374261349042095
282,0.17272033632290706
283,0.11674369002346303
284,0.18466066749312535
285,0.10345824400954998
286,0.13996429809928834
287,0.15526634412969154
288,0.14961983735470066
289,0.13204600960358812
290,0.1408375549928545
291,0.13563998130682334
292,0.13421270486111575
293,0.1634920419404205
294,0.15414030971930093
295,0.1336418080947869
296,0.165991997508665
297,0.1546459904175322
298,0.1652572423767792
299,0.16209257683847222
300,0.13342009978155855
301,0.1392963791960606
302,0.16594587210246523
303,0.16370740530866928
304,0.15158196812071703
305,0.15484654766617564
306,0.1785532979157685
307,0.14166857222328338
308,0.16494194762340075
309,0.15045614695132212
310,0.1506463759354556
311,0.1774755370397438
312,0.1725083269797606
313,0.17277019272001276
314,0.1831095761430866
315,0.1579200768326552
316,0.17163905942589927
317,0.15229466486813087
318,0.16548332704976884
319,0.1568971389126463
320,0.16193991929985438
321,0.17240314050873828
322,0.14463558633533055
323,0.2033477455137092
324,0.14187965237000597
325,0.13821622774424536
326,0.18616221747000136
327,0.17933325387925872
328,0.17648239634104312
329,0.17706691018528561
330,0.1647550645430617
331,0.1475549125702834
332,0.16751609116387453
333,0.15295676576975778
334,0.18650239466835503
335,0.16455885236995724
336,0.15149005606414978
337,0.16207228316694014
338,0.1772586290855125
339,0.1582255089439205
340,0.1535555920886714
341,0.17537374422983826
342,0.17589933142217448
343,0.1613611364925774
344,0.16257923388763357
345,0.17714099874715275
346,0.14403831317005353
347,0.14535072451246892
348,0.1596311155749513
349,0.17023105696576307
350,0.18121815131196012
351,0.20500712433899104
352,0.1931531924640404
353,0.17330122940073145
354,0.1766196758419462
355,0.1574494127072438
356,0.1776297372801522
357,0.1727268272215972
358,0.18545437120676178
359,0.16295538112895352
360,0.19038693028482345
361,0.21115477826005155
362,0.17882479703086285
363,0.1895342344419788
364,0.19580287983422223
365,0.17447559056228326
366,0.18748184963620834
367,0.1837518480156359
368,0.18595352197097664
369,0.16903980432289067
370,0.18549020348517886
371,0.195459965824909
372,0.21502287215590082
373,0.20568541652170413
374,0.23006364915023114
375,0.17215304874223902
376,0.20544641273441355
377,0.19216684011476703
378,0.23279605866435343
379,0.17333403429289698
380,0.17320556315638447
381,0.17851214709111957
382,0.14852208551380386
383,0.18098489956638478
384,0.17681734676892605
385,0.19550787572952416
386,0.1998351195155432
387,0.23102341678431773
388,0.213008476763721
389,0.18296192688675195
390,0.17703170657303285
391,0.2053383834301301
392,0.16959533585958717
393,0.2331291753170871
394,0.22058880241442574
395,0.18811648695790592
396,0.16373730941818246
397,0.22557744748330827
398,0.19670920309494766
399,0.22425632623946926
400,0.16811144682411266
401,0.18851249954092456
402,0.20110487399436366
403,0.20243961187529486
404,0.19299869057041513
405,0.21495699864694998
406,0.18164759141234813
407,0.20065241029957415
408,0.206405912634238
409,0.214788776681175
410,0.2192322975617778
411,0.18300715816324264
412,0.17531771658528758
413,0.2320535364379702
414,0.21364628023959184
415,0.19253026926886896
416,0.23902303951045048
417,0.21081349268585717
418,0.23258594368127652
419,0.21085036962820217
420,0.25121495849763975
421,0.2456068168488641
422,0.20602071703041852
423,0.2309314190190871
424,0.22490751899170294
425,0.23987263115064697
426,0.1937015307883979
427,0.22722102919996878
428,0.23516848973699175
429,0.1793252102715377
430,0.1913348297466845
431,0.174715356444798
432,0.21061186331110884
433,0.23085084511591925
434,0.24704714104192055
435,0.2189818956083955
436,0.25057231091142584
437,0.19089797083570217
438,0.18493235121289692
439,0.21838904602206763
440,0.22768130897878613
441,0.21984610503811813
442,0.17965115799920248
443,0.21971759920974424
444,0.19591060998990295
445,0.23589345097660078
446,0.23033196492193697
447,0.2047024042734529
448,0.21372266165326614
449,0.20331572956222096
450,0.22374641805453657
451,0.24460284641002478
452,0.20628547907328915
453,0.2365809303103569
454,0.21639484763255118
455,0.21164254335475313
456,0.22585939280090886
457,0.20779515355161252
458,0.21792701389305635
459,0.20554244214822304
460,0.2692945026583278
461,0.23120527103943458
462,0.2170054898401483
463,0.23577959821468444
464,0.22975343900618342
465,0.22808060800933555
466,0.24528333400086852
467,0.2486501542009461
468,0.22338997704778946
469,0.2229836351871064
470,0.22949896605696712
471,0.18946157670528832
472,0.20569617875602897
473,0.2638374853488905
474,0.2698993542700257
475,0.23251927920887244
476,0.24953113926111534
477,0.24472500309087075
478,0.3005776161691048
479,0.26189149822869157
480,0.23744164817038466
481,0.22138919118799147
482,0.20887107359484855
483,0.24556927271734447
484,0.22687298509431392
485,0.2140549258080465
486,0.23006854231514945
487,0.2218690399277121
488,0.2777428327014513
489,0.262132795138989
490,0.24484054717366766
491,0.27509888277780054
492,0.24754736615295236
493,0.22927431597343473
494,0.27746248154539316
495,0.2582782008736932
496,0.22725507691347085
497,0.24469322643832783
498,0.23148763493230484
499,0.22184400538071328
500,0.26852355095063285
501,0.2886883328094026
502,0.22302864852361717
503,0.26275938473381144
504,0.23898714861756346
505,0.2427574923247061
506,0.2411521215152226
507,0.23622018460640368
508,0.25497043255889656
509,0.23788099767177925
510,0.2604091365155968
511,0.25449523781101724
512,0.2512210390626718
513,0.23834872675916804
514,0.24546457338863334
515,0.2726078245165151
516,0.2680183437524876
517,0.23894889510402897
518,0.2609866461085845
519,0.2745277424674358
520,0.22661189437757256
521,0.2713672038475987
522,0.2477475248210831
523,0.2729119733718632
524,0.24673481686914966
525,0.22640235798670963
526,0.23044915124233675
527,0.26446169893322763
528,0.26919445003442966
529,0.24641366749791183
530,0.2777718491755475
531,0.23226959875462083
532,0.26467840402705367
533,0.24227967600475087
534,0.25396327784395684
535,0.2684479734263283
536,0.250791732694321
537,0.2608088891154035
538,0.2891258561842888
539,0.257962162609537
540,0.28671384224130286
541,0.24790586290684766
542,0.2815960835583057
543,0.30033137241315805
544,0.22256710999745422
545,0.2565620948905905
546,0.2845414425436108
547,0.26943909227914015
548,0.2814229174674262
549,0.2624202962656836
550,0.276731795749458
551,0.27238645529215844
552,0.2993556412331962
553,0.28158841686602426
554,0.28375205324150404
555,0.26926246067755066
556,0.26824787551855017
557,0.2698488362436076
558,0.28688904284756594
559,0.27108031038359476
560,0.2857954971379283
561,0.3220080159729088
562,0.29842249406863386
563,0.2749795293566432
564,0.30602427844327895
565,0.274338492539569
566,0.24223750929644294
567,0.263338273781652
568,0.24658416157948293
569,0.2774697303191739
570,0.2853683675837911
571,0.3190287462455057
572,0.2925385474752833
573,0.28211798942382277
574,0.30358811162366983
575,0.24327729381984234
576,0.29271229116217135
577,0.3039173038777393
578,0.25942827508440314
579,0.31237508086413857
580,0.2967699281498883
581,0.28219424172198393
582,0.3036556373221257
583,0.3369138571560879
584,0.2956373251011699
585,0.2974644117260067
586,0.2838127820091951
587,0.27650311261070415
588,0.3106067163308849
589,0.2773783234818226
590,0.2964313247443878
591,0.28594685106469764
592,0.30557959651492783
593,0.3031732421057389
594,0.31775079888515795
595,0.2872996720229051
596,0.29260250129413257
597,0.27892472568435384
598,0.29011413479847775
599,0.30704600986089703
600,0.315139772332907
601,0.28205669351644747
602,0.3183921184021132
603,0.328612757176099
604,0.310268698064474
605,0.3400359162511613
606,0.28752421601792855
607,0.27860690593377163
608,0.26842559502191443
609,0.33442088622978366
610,0.31808731312708116
611,0.3043883065817909
612,0.3115993725263964
613,0.2839902190540325
614,0.3559150395923365
615,0.31008442363950456
616,0.31018789589209783
617,0.3230153324779738
618,0.31862018463473424
619,0.3139776804855826
620,0.29419051089109377
621,0.3199293671427199
622,0.3486404899295007
623,0.33840840092309954
624,0.34386373253278796
625,0.3022756864713763
626,0.2932079035948284
627,0.310984261598007
628,0.31511449824577387
629,0.336383830369419
630,0.28115070740570364
631,0.34609100638921225
632,0.3128398420284202
633,0.3079623786010516
634,0.29675791249479666
635,0.2844028665626846
636,0.3344634116792383
637,0.3199663593437681
638,0.2932007820051789
639,0.2935984245587277
640,0.31328430601419743
641,0.3538804305057879
642,0.3158081729727279
643,0.2914371409376379
644,0.31708513871828115
645,0.3170455286050466
646,0.2690622671411686
647,0.32241410266964377
648,0.31938130939582643
649,0.33842412729626836
650,0.3619791218989069
651,0.34803130059095516
652,0.3206222261889034
653,0.3043694818251666
654,0.37846719606499724
655,0.3286843686802898
656,0.3282785858382589
657,0.32801749825779997
658,0.3329616952153571
659,0.3266127917615212
660,0.3185267598623953
661,0.3195628211751922
662,0.33034493459568004
663,0.3206315045773247
664,0.3177430843464567
665,0.33462860455383797
666,0.32790045565158293
667,0.3635798597716538
668,0.2809806038321398
669,0.35633013703844924
670,0.3599217038499526
671,0.294032195351837
672,0.32914624811839305
673,0.3290711826800842
674,0.3088497661056436
675,0.3219436662481825
676,0.31578848309068347
677,0.3735454088684725
678,0.3577135678629492
679,0.3649311018998832
680,0.35443344128086474
681,0.31791896457565544
682,0.33050959467440455
683,0.3512874912245584
684,0.3175574438221611
685,0.3567599686034478
686,0.33819349203683735
687,0.3360035838490081
688,0.3582191993640699
689,0.35338526622972083
690,0.33778067668361844
691,0.368686596067285
692,0.32437873344800205
693,0.35881871213888533
694,0.3588620251593677
695,0.3413090712137202
696,0.3545226604448424
697,0.32347772847229395
698,0.3674805403841381
699,0.34580195727114027
700,0.33954553958961925
701,0.3714801845167378
702,0.3369131261891449
703,0.32333077407272887
704,0.3208674165295219
705,0.3646201990269128
706,0.32739141295007435
707,0.3885958836396873
708,0.3123614118423255
709,0.38842912736580076
710,0.35922034934405234
711,0.35356573776259215
712,0.34510161826382096
713,0.3644827222870414
714,0.356247305951503
715,0.3795660376403304
716,0.3602845529732408
717,0.3615060352292375
718,0.35172775575572285
719,0.35836108752557866
720,0.3661560353778412
721,0.3262966321468675
722,0.3340362915578857
723,0.37636528188045426
724,0.36541730876255885
725,0.3588203332729464
726,0.36336867866130784
727,0.3704516341072334
728,0.35320480639381274
729,0.34893390549195374
730,0.36891690510195363
731,0.34593254444769933
732,0.37416505511428944
733,0.3324483279152432
734,0.38758311274651286
735,0.37695194964826084
736,0.3731205946862775
737,0.3881538196789103
738,0.40230948888925155
739,0.3897874013003626
740,0.33318251537336707
741,0.34490846066528597
742,0.3585036284460864
743,0.37202182100421666
744,0.38235318040938243
745,0.3579851237369307
746,0.37673533528954156
747,0.3583923413529335
748,0.36176964394016103
749,0.34636677806303556
750,0.3565353350777819
751,0.3484663078876733
752,0.35648253494045334
753,0.3975728359321568
754,0.35801202222336115
755,0.4301476412967478
756,0.38786635801761776
757,0.38219672247389747
758,0.36183284439637575
759,0.39350619758817984
760,0.36848724347524453
761,0.3829401962929072
762,0.4322016907653759
763,0.37957880200550703
764,0.40498546652571354
765,0.36843647149748227
766,0.38230023019006076
767,0.41891601271271023
768,0.3714606588442447
769,0.4207489711599386
770,0.3991550387091095
771,0.37425066448211464
772,0.39864815478111043
773,0.4059510889925346
774,0.3994361992443439
775,0.3560955056021909
776,0.37345725648350264
777,0.3835496272889699
778,0.3875113314179991
779,0.4019134419510136
780,0.3935540200186651
781,0.36379311282579796
782,0.3986039570201193
783,0.4037117149056765
784,0.40319580895862084
785,0.41411561451109247
786,0.4096784430909781
787,0.40268360158456873
788,0.39259668577082707
789,0.36128078132968017
790,0.4035923643826517
791,0.39965375374326223
792,0.4014315767439075
793,0.3709650284835938
794,0.3753788691918348
795,0.4185630570666581
796,0.3972088969228669
797,0.4121300139474525
798,0.39956636752260927
799,0.40009512278991494
800,0.41876567611952
801,0.39017910543565254
802,0.4029224155388197
803,0.3922544942258992
804,0.3933100754513537
805,0.3963165575306272
806,0.40744267543267426
807,0.3939250275667305
808,0.42911512251147044
809,0.3866078539556099
810,0.40126256711677283
811,0.3967053788345165
812,0.4349395576870747
813,0.4104310955302315
814,0.4276368907893727
815,0.37778879253926057
816,0.4133410053173852
817,0.42629261591246875
818,0.41064567978550853
819,0.43080960750130703
820,0.3996542309979926
821,0.4386869488037116
822,0.45697796247238504
823,0.40424322879120683
824,0.4030899495719846
825,0.44156768954235404
826,0.4445914429146143
827,0.40304279945693466
828,0.4055962636580829
829,0.4088643078227899
830,0.3881109897793145
831,0.3971269610703161
832,0.3959171846649587
833,0.4011440486979174
834,0.41630630225226434
835,0.4221842946507304
836,0.44901000985628153
837,0.39853291918522415
838,0.43868644796953166
839,0.4152202231154898
840,0.4190107258069513
841,0.43399638984333205
842,0.39854555956875404
843,0.429148194923681
844,0.4253290441642611
845,0.43234902528016295
846,0.4287833728781564
847,0.47260600279821785
848,0.4112452003149737
849,0.41388006089996365
850,0.4125371894715047
851,0.4143904576167949
852,0.4132522574538696
853,0.450280330622151
854,0.45541008495979707
855,0.41608507412501045
856,0.4113528885379154
857,0.43792831112772806
858,0.41795553911438055
859,0.4421586363551102
860,0.434058460417026
861,0.4001851177000554
862,0.46195010402660125
863,0.46741755346191044
864,0.41974422619031226
865,0.4247459688012803
866,0.4387173078144981
867,0.4401891357997405
868,0.4471708854534566
869,0.474704090775327
870,0.43146105545011904
871,0.4195340551092309
872,0.40841361543970944
873,0.42188139920116163
874,0.43633746054252404
875,0.47339115727035574
876,0.42764777401927656
877,0.44297575903277797
878,0.438671542078545
879,0.4632678654689617
880,0.4905386485174724
881,0.4298826245415936
882,0.43121121114963556
883,0.46238321754138145
884,0.4556378297925262
885,0.47943414651472066
886,0.45467856370651927
887,0.43631415818425884
888,0.45581309661384617
889,0.46667407161165814
890,0.46140964362394726
891,0.45564548062214594
892,0.4673334937917831
893,0.4698859118089135
894,0.47464317982075055
895,0.4604741977517929
896,0.4446576383936629
897,0.45143427372866646
898,0.47313017933016716
899,0.43316128658025527
900,0.45737346617745805
901,0.4426332237534528
902,0.45157489645869636
903,0.477069037252146
904,0.4558219813603981
905,0.453428730963123
906,0.4258028771804016
907,0.46842507132054445
908,0.46690968362282154
909,0.4977650944661092
910,0.44884443530094
911,0.4598830065532788
912,0.4609876736742151
913,0.4880490655952695
914,0.455094089352261
915,0.4630804305154068
916,0.47015793019433083
917,0.4622321824631272
918,0.45007132770898944
919,0.4633817998579662
920,0.48147263499719545
921,0.4399696940117788
922,0.46365939348293755
923,0.44749758370121656
924,0.48590093257849687
925,0.43203626190432454
926,0.4518215630545683
927,0.47104423750129043
928,0.49531048058468685
929,0.46318499477854025
930,0.45389600946613606
931,0.5031231413888119
932,0.4370397219916751
933,0.4225238808675984
934,0.4758002890010667
935,0.4574589155129478
936,0.44757534365738577
937,0.48266712894598707
938,0.47387601427542403
939,0.45821842738526547
940,0.4443939120265821
941,0.4879491465656029
942,0.48400402355917327
943,0.4695164827244124
944,0.5089327399209533
945,0.451098304673477
946,0.44248949658150527
947,0.45966183860237514
948,0.4730882796728901
949,0.47936678898645385
950,0.4701752788428734
951,0.482541107930286
952,0.4509692115161912
953,0.5053752920814653
954,0.47535697643214864
955,0.4998459166317626
956,0.4848545069275541
957,0.4876350643830757
958,0.4903953456046441
959,0.48845417120034634
960,0.4928544551973509
961,0.5070830506026486
962,0.48493042339402936
963,0.4956800751517702
964,0.48020528611425545
965,0.5113023443089895
966,0.4694721539588146
967,0.5195188086582163
968,0.48319684098711313
969,0.455884497957639
970,0.4875620882982158
971,0.47187896685050235
972,0.5028128709797745
973,0.47344752041395216
974,0.4780763313357044
975,0.4497091853810894
976,0.47895387361501846
977,0.4400224134674209
978,0.45732194353028555
979,0.5047082931228859
980,0.5057160031730167
981,0.4990091512356993
982,0.4716604771374157
983,0.4905457728771604
984,0.4919279492181886
985,0.46933270621614914
986,0.523067966035343
987,0.5110472458115134
988,0.48958071652340673
989,0.4950377167798906
990,0.49916765615895103
991,0.45466530263151417
992,0.49105645234958806
993,0.482860315040044
994,0.4769675998021017
995,0.4918779941422809
996,0.5339537305369905
997,0.5113168572253401
998,0.48757642020434405
999,0.5109516556271232
