timestamp,value
98,0.34640965506273114
99,0.3610971457059026
100,0.335862148640253
101,0.36761111318041423
102,0.3839896178864784
103,0.37291221119958373
104,0.3374079506038518
105,0.359728346345462
106,0.32713716912482704
107,0.36494780622351347
108,0.36301206825725074
109,0.31710367320935673
110,0.3317643231217527
111,0.34983722206512463
112,0.34998280505718343
113,0.3323104612916239
114,0.3647795745870437
115,0.3625294721788102
116,0.3541146173604296
117,0.34338416999683274
118,0.3799741425283313
119,0.3926081422617659
120,0.35032877032306925
121,0.34825666165690355
122,0.3708241533082399
123,0.3543394124050603
124,0.3592120559867353
125,0.3772930630344934
126,0.3248128782498541
127,0.38986604649705336
128,0.3654536104865868
129,0.3562701371087564
130,0.363215316915571
131,0.36474858710041036
132,0.33137597393110146
133,0.3963987645490647
134,0.3678265126454124
135,0.3763600426089475
136,0.38703099541148084
137,0.34807675084879397
138,0.37846943798070454
139,0.36414717818202413
140,0.38693541550432986
141,0.32795545159297007
142,0.3690181139951746
143,0.35944358688432076
144,0.3806452590126831
145,0.38190088374736403
146,0.3588474821035595
147,0.3592565227164791
148,0.3717866926288534
149,0.3565671554536958
150,0.39183967390904256
151,0.36811585599105107
152,0.3178602356135672
153,0.36900355886756386
154,0.35622912358312053
155,0.3448744836907811
156,0.35325146723554857
157,0.3806881694366594
158,0.40557281656496463
159,0.3857636894772996
160,0.3678699322356852
161,0.38961808390341407
162,0.37181819379562014
163,0.3676079926167371
164,0.35891274663534034
165,0.34746342386496565
166,0.3752015258688111
167,0.38666106979840265
168,0.3820675265997022
169,0.37618066144105283
170,0.3660850787860644
171,0.3976649238336994
172,0.3596573616010683
173,0.4020205582768695
174,0.36695565962146554
175,0.3724512952529393
176,0.35866429618768647
177,0.3784719570622872
178,0.4085062491695596
179,0.3998125617688791
180,0.4095684422405607
181,0.40094285091867865
182,0.36892660342939265
183,0.3848842155134488
184,0.3763960174176508
185,0.41911149808078074
186,0.3690642270714738
187,0.4113739537877822
188,0.4118590774021754
189,0.4310924040343217
190,0.3868062681474101
191,0.4097464431916032
192,0.44163303673077686
193,0.384147166461326
194,0.3662991950493528
195,0.3598997993218447
196,0.41225424057722665
197,0.3608369958388283
198,0.3915536189412416
199,0.40824626374077916
200,0.4037035107365983
201,0.4090088972836834
202,0.4054457971160171
203,0.4270773162662678
204,0.3829536723852241
205,0.38896009723082936
206,0.38754681109458355
207,0.42010383623725217
208,0.4220079717679013
209,0.4135245063863701
210,0.42866987333779855
211,0.38193918265247234
212,0.43934448223102274
213,0.43696477243424514
214,0.4217124399449149
215,0.44313597817542116
216,0.3748675358464445
217,0.39801103727474696
218,0.39429393078636094
219,0.42392958647514684
220,0.38899718520795706
221,0.4256499029867497
222,0.43841072287993427
223,0.42540405800167996
224,0.41767502047323
225,0.392742533181985
226,0.3960629806774927
227,0.43849237810593333
228,0.42958698007810664
229,0.4137196096124491
230,0.40664180908468217
231,0.37498384253777245
232,0.3945829516263112
233,0.45472838174279445
234,0.39139088857995064
235,0.4212895964244216
236,0.43814887946390396
237,0.39340154663995414
238,0.42269420949562164
239,0.4382583107502131
240,0.420249986438145
241,0.47786806111333535
242,0.3876280148224361
243,0.44267457059767756
244,0.4185439652520707
245,0.4379384030967335
246,0.4318261430339849
247,0.40883687605780006
248,0.4285799278491868
249,0.38734197097203427
250,0.43706495001142787
251,0.4314631693198105
252,0.438773203372862
253,0.447662366501743
254,0.4343523968041942
255,0.4304617883959655
256,0.41037863326677415
257,0.41425558472701896
258,0.45273469240354663
259,0.4582267081141196
260,0.42523779127375894
261,0.43142005494506547
262,0.4129077125001247
263,0.4549551369053489
264,0.44530833647383555
265,0.471324348729275
266,0.41543353845640524
267,0.42593984201963564
268,0.43862891845051144
269,0.4474297907545154
270,0.43068664724904737
271,0.418040778190926
272,0.45362815057847145
273,0.45092270725091166
274,0.4186745179887255
275,0.46460885602210994
276,0.4614039741839321
277,0.44118592994495587
278,0.4405919572475207
279,0.45058115542231814
280,0.4227659385948748
281,0.44110062958328167
282,0.3979523291078164
283,0.4590291129100587
284,0.4107701355511628
285,0.47256839656857996
286,0.436397598120671
287,0.43926666036137646
288,0.4314453218783099
289,0.4387392225215585
290,0.47337062690296067
291,0.39574382686929843
292,0.4715393077217637
293,0.45326046962203415
294,0.42285956704285566
295,0.42599375213901525
296,0.481527860544164
297,0.4295898624011454
298,0.42593298978808075
299,0.4722462908472946
300,0.4567710575257182
301,0.431741488469272
302,0.45533249950809235
303,0.4309849463271945
304,0.47401642796845206
305,0.4737274192974627
306,0.46364012397643883
307,0.46073322122494037
308,0.48922376249734745
309,0.45449372654776454
310,0.43136251749158394
311,0.46448947825664616
312,0.49772094099074227
313,0.436204810136283
314,0.44977074466612027
315,0.4658289207620291
316,0.45692190301988517
317,0.43885392839245374
318,0.4814371571246094
319,0.5059008144403452
320,0.4639226291804781
321,0.44241863420528
322,0.43002078949893047
323,0.46665951962442365
324,0.4840775468663251
325,0.47200335492990764
326,0.46295192318162287
327,0.4517145669642139
328,0.44215672734563816
329,0.48119502652649765
330,0.4832754324277117
331,0.43458540426618536
332,0.4977967795636137
333,0.47798142441788005
334,0.49499189290291584
335,0.44065744503029775
336,0.4406835168916912
337,0.4655206138046541
338,0.47905568853790387
339,0.5054272164585393
340,0.4841215782763026
341,0.46564637446375934
342,0.45047261584668213
343,0.49610001145438304
344,0.4527058914849857
345,0.5050693710954465
346,0.4673123070078698
347,0.5053116414523571
348,0.48757862580118555
349,0.47176009021115084
350,0.4646120725634774
351,0.4686818424530784
352,0.48456633384750475
353,0.4780431299243543
354,0.46512377183862585
355,0.47418737179364734
356,0.47957154059438295
357,0.43592531811170376
358,0.48816336229577395
359,0.45990557550566386
360,0.4569333519358851
361,0.44675311305778576
362,0.44512215004264216
363,0.4543910499377542
364,0.46781958084739017
365,0.5215651827505313
366,0.4724824064820959
367,0.4870550021253606
368,0.4920096277301266
369,0.48712130372431695
370,0.48345113078548013
371,0.4615941247280151
372,0.5150185509655842
373,0.5226439328727577
374,0.4533468261175463
375,0.4670194281822724
376,0.48240379315245985
377,0.46920924410179615
378,0.4991193110691173
379,0.47493455595186773
380,0.5333011213561321
381,0.5143109718868719
382,0.4952514806126443
383,0.5120397252663946
384,0.5141180084871462
385,0.4812210502388351
386,0.4766756551091607
387,0.4950628612593929
388,0.5112327224899589
389,0.49728120797306835
390,0.46346007035618003
391,0.47944351112098316
392,0.4945205427281124
393,0.4949866879134834
394,0.5364508435357962
395,0.46978024115202005
396,0.5081117848367175
397,0.5282822621665658
398,0.544428994908456
399,0.4914120515363208
400,0.509828589054404
401,0.5118952071439729
402,0.5049096346310659
403,0.49952309597521394
404,0.510719507790001
405,0.4518550782956062
406,0.5166413898012526
407,0.5060235580732394
408,0.4995505020644347
409,0.5454372439143911
410,0.49150131962418897
411,0.49743848021869946
412,0.5458310660440947
413,0.4898587739030028
414,0.4959976943412692
415,0.504559491531383
416,0.524814689642591
417,0.5126560501470662
418,0.48314749305695476
419,0.4988566287374562
420,0.49785291133575577
421,0.508955579095539
422,0.5195168731725965
423,0.5198641151177594
424,0.476479764919032
425,0.5337788197512171
426,0.5180513769199325
427,0.5411906409518781
428,0.5228839665458135
429,0.5365264591547152
430,0.5243309062290026
431,0.5424245151240549
432,0.5264450127203556
433,0.5145416950711419
434,0.5624486944089376
435,0.5352807424455978
436,0.5294748884200883
437,0.49297391166923327
438,0.49323384765072925
439,0.525354309642837
440,0.5229104239553648
441,0.5082175486998336
442,0.5238196539922412
443,0.5532725385608719
444,0.535908049491006
445,0.4996798298049452
446,0.5207698234571412
447,0.5074006703829488
448,0.5162460016718288
449,0.5162276866874072
450,0.51544708834792
451,0.5003972925605321
452,0.5234469063696362
453,0.5152878472630538
454,0.46841102619995467
455,0.5685594404900333
456,0.5497753930843334
457,0.5209739855015001
458,0.529376380994812
459,0.5060669130536487
460,0.5639144575562174
461,0.5684457738954622
462,0.5341338745649306
463,0.5519706128837069
464,0.5355057355786785
465,0.5057654912224814
466,0.5247635326207268
467,0.5361385593354391
468,0.5249090456251312
469,0.5301269344512992
470,0.5331720088498177
471,0.5338824300426908
472,0.5370451698099497
473,0.5152878986720679
474,0.5226596770174413
475,0.5118083146860006
476,0.557556310993724
477,0.4963870611631935
478,0.5620718068663385
479,0.5672269879452568
480,0.5339563882603476
481,0.488437258243454
482,0.5337737887606541
483,0.5402163167742235
484,0.5217880356014217
485,0.5321956321238351
486,0.5736039039772669
487,0.5567985432460348
488,0.525508717712438
489,0.5125480166080914
490,0.5384596536478045
491,0.5412308644129912
492,0.5559239837472664
493,0.5357936657486468
494,0.5572299915072372
495,0.5862030808012045
496,0.5643100204488853
497,0.5475382298533845
498,0.545336990578934
499,0.5423665373164026
500,0.573612818249043
501,0.5379537310809739
502,0.5519044541799996
503,0.5525239580376217
504,0.5419643161437694
505,0.525050689042318
506,0.5594594900723533
507,0.5522799205628923
508,0.5640048093887314
509,0.5438279938712166
510,0.5794164259762609
511,0.5379645243757631
512,0.5902408056803579
513,0.5215472698034348
514,0.5656954012911377
515,0.5670086136505325
516,0.5420888586411824
517,0.5669878787572202
518,0.5845903733952031
519,0.5151636232129188
520,0.5700548961498163
521,0.5106345835933984
522,0.5416867039295358
523,0.5940833272980189
524,0.550364359332159
525,0.5390224007118205
526,0.5590412454203063
527,0.604858126763271
528,0.5273663550558796
529,0.5434738017672132
530,0.5949486336635925
531,0.6026540468707546
532,0.5639313755141944
533,0.5417189459494671
534,0.6089168700361831
535,0.5993888478349839
536,0.5815789397552448
537,0.5522519530212516
538,0.5680194131832392
539,0.5662927983791034
540,0.5766170260923116
541,0.5995200287626268
542,0.588588340822748
543,0.5499524784603048
544,0.5995299290003908
545,0.5787626428002631
546,0.5867413159171783
547,0.6028308171855721
548,0.5517683950097291
549,0.5737834884258708
550,0.5643709089728156
551,0.544142811492691
552,0.5829341995520985
553,0.6267311310316885
554,0.5401984451098849
555,0.5768543877790107
556,0.5908108587014955
557,0.5809615640331236
558,0.5767374389496851
559,0.5535156727310835
560,0.5846557348588033
561,0.5653647204596814
562,0.5372015659004289
563,0.6053918444102746
564,0.601167716396841
565,0.5835332195370216
566,0.5875814937641141
567,0.6049863602543113
568,0.5884867931355617
569,0.6025803510952263
570,0.579050355982523
571,0.611739674771479
572,0.5924157145186537
573,0.5903810388721175
574,0.5615987782257593
575,0.5932391170860342
576,0.5713609016501111
577,0.5757343454694301
578,0.5726924874336775
579,0.5681753013620154
580,0.6324954280603392
581,0.617126781239768
582,0.6294073500428852
583,0.5670420996088886
584,0.5934250749982178
585,0.5666298474959182
586,0.5790861024560587
587,0.5751374603316685
588,0.6187916801288312
589,0.5865754064379648
590,0.6163675866738803
591,0.6075824177917702
592,0.6420727750420958
593,0.5669111155372055
594,0.622184664795736
595,0.6204288174080145
596,0.5785324232394593
597,0.6186426667294632
598,0.6057228992605246
599,0.5949504748009318
600,0.58352129026056
601,0.5861178109710163
602,0.6419962419157185
603,0.6015136563791496
604,0.6176426000306292
605,0.586682012366649
606,0.5874029410755672
607,0.6251396961849988
608,0.5770084757689693
609,0.5961957246418946
610,0.6056805482214446
611,0.607727452036801
612,0.6024181342996768
613,0.6144163956219185
614,0.6208571151163562
615,0.6221927509091866
616,0.5882839238266434
617,0.6028168980414241
618,0.6328952572375387
619,0.6273929437514774
620,0.5825428109703787
621,0.6175295980070441
622,0.5714354950125038
623,0.6124386980412073
624,0.6499553403349195
625,0.5935421456546203
626,0.5963135390901684
627,0.6287805956314572
628,0.5831439696958071
629,0.6018448994022992
630,0.6269288227516351
631,0.6028142830462119
632,0.6112806002557806
633,0.6313837142063008
634,0.6254309216707312
635,0.622836367925908
636,0.6112175544145992
637,0.6259012223053791
638,0.6165253463980048
639,0.6286561121985156
640,0.6100613594976404
641,0.6168486205124092
642,0.6012008441489597
643,0.6207998477998752
644,0.6057799827274231
645,0.6002190709967602
646,0.6281732229571078
647,0.6277547955171532
648,0.6396574746989715
649,0.6158774886084981
650,0.6331610569367351
651,0.6365159514454732
652,0.6348954761566319
653,0.6099869263439572
654,0.6299872696454237
655,0.6347828059210932
656,0.6281435693381588
657,0.5867704468325784
658,0.6322097924794696
659,0.6737506207879448
660,0.6227992146248603
661,0.6159384580428936
662,0.638466971194228
663,0.6377475642093314
664,0.6558547033083283
665,0.6073426368818223
666,0.6476276050514999
667,0.6453084412250292
668,0.6311570692611891
669,0.6412737463584338
670,0.6555891496319671
671,0.6529463076005689
672,0.6131396137585254
673,0.6529031637351097
674,0.6357062278993496
675,0.6389574819603102
676,0.6394639398200339
677,0.6354951402240349
678,0.6628341499421413
679,0.6378256408030157
680,0.6176090774323366
681,0.6326294028806055
682,0.6445738943362095
683,0.666084295685941
684,0.6540618936989767
685,0.6254892944250592
686,0.6927037983335779
687,0.6487955062195595
688,0.6695078147599803
689,0.6414657113284555
690,0.655667184894109
691,0.662289370090368
692,0.6703638942350851
693,0.6676473661075646
694,0.6644439400014596
695,0.6411982653761178
696,0.6365650791608788
697,0.655152150206484
698,0.6676625614468215
699,0.6450455859844678
700,0.6713034393142877
701,0.6795523349097237
702,0.6326735816185316
703,0.6347615859240744
704,0.6491924988218932
705,0.6586522533637839
706,0.642508659724659
707,0.6805440535773428
708,0.662481337230369
709,0.6552889409648147
710,0.6262818095226295
711,0.6291836836714498
712,0.661620185005636
713,0.6138480874769032
714,0.6772527481928815
715,0.6543369231125535
716,0.7228618593918946
717,0.7046583250123222
718,0.6553710186150496
719,0.6573732599493737
720,0.6799116302800405
721,0.6945634521983607
722,0.6282394188512797
723,0.6257724906929063
724,0.6495593038889123
725,0.6741547516634773
726,0.672937471810152
727,0.6848954290996769
728,0.6400060494326938
729,0.6181771227406224
730,0.682160283906043
731,0.6489360745406952
732,0.6256302427122271
733,0.6694012749191877
734,0.6828635137643736
735,0.6650588573575744
736,0.6588430322763501
737,0.6653127553570819
738,0.6615883447519844
739,0.6425390577611967
740,0.6557063864601913
741,0.6809255981002763
742,0.6774335708275301
743,0.6748611961193364
744,0.6520970303629323
745,0.6688699367572867
746,0.6294586990711429
747,0.6770695332777078
748,0.7025771541562713
749,0.6450173573591579
750,0.663281446533645
751,0.6820821355742026
752,0.7010568526885496
753,0.667535507673997
754,0.6631549934146821
755,0.6381215371516783
756,0.6800687625861621
757,0.7193415208028748
758,0.6845471692392936
759,0.6790544204163257
760,0.6864416462153397
761,0.6802781599210279
762,0.6647397125547975
763,0.6979655983135541
764,0.6865152304622351
765,0.6828522650386731
766,0.663492679454435
767,0.7095701586386952
768,0.6972940549066622
769,0.6734415832526539
770,0.7050364970736388
771,0.6755485832322958
772,0.6703599301497792
773,0.6713059376503943
774,0.6515786289382383
775,0.6969308476083641
776,0.651377102433233
777,0.6639311233746847
778,0.6474882398184294
779,0.6877786061441822
780,0.6869935907945625
781,0.6839660757362728
782,0.6701484461065885
783,0.6680553249312672
784,0.7012873972709315
785,0.6814889613658303
786,0.6993271664307229
787,0.6757950262775155
788,0.6976212548554216
789,0.7205655607463213
790,0.7067233160078558
791,0.6872517236356704
792,0.7011439794071185
793,0.6916866965093957
794,0.6971576036938947
795,0.6909877789570299
796,0.6947132958822921
797,0.7027418670614836
798,0.679132826008361
799,0.6791824234602004
800,0.6722291489233757
801,0.6684945779099258
802,0.6766543461555905
803,0.7046892501360826
804,0.6841442496901623
805,0.7127722892846219
806,0.7036942749750513
807,0.6641299157312389
808,0.7170995116844338
809,0.7207159729118342
810,0.685122746503303
811,0.7139038308578999
812,0.688870035251816
813,0.7084534075349668
814,0.6817100318609007
815,0.6716378709493085
816,0.7003436562077406
817,0.7060254210745033
818,0.701046406127708
819,0.6858193888355488
820,0.7020020187573772
821,0.7158858950516147
822,0.7101021393975493
823,0.7151500206119843
824,0.6985976959909153
825,0.7359343582943232
826,0.6894765332689045
827,0.7232512059417344
828,0.7376378218591992
829,0.7241181618549779
830,0.7109495154587034
831,0.7049340590667404
832,0.7367217530209251
833,0.6880405014947665
834,0.6975975147924071
835,0.7095488446901655
836,0.7427530751502399
837,0.7260953527208178
838,0.6996390848297951
839,0.7132938458923019
840,0.707713537118074
841,0.7063042201553292
842,0.7405777911711355
843,0.69406513741473
844,0.7541756171146874
845,0.7390645938036924
846,0.744817233412074
847,0.7142412097594949
848,0.7210011856184178
849,0.6958369637095057
850,0.714506751858664
851,0.735373096952863
852,0.7519212612356279
853,0.7043568636639509
854,0.7196898812602947
855,0.7244740155953496
856,0.7000842159561502
857,0.7403269848351679
858,0.7145201933651478
859,0.7255921929764596
860,0.7209610125617625
861,0.7147132298856065
862,0.7308591002903889
863,0.7271878084286396
864,0.7245628423544267
865,0.7179307675663931
866,0.7393904934156591
867,0.7665723453698458
868,0.7367977446567825
869,0.7544223642982225
870,0.7071955614969307
871,0.7386552287858754
872,0.7140526336205787
873,0.7069615014493619
874,0.7222125718508192
875,0.7613379866882715
876,0.757000316573393
877,0.743360094441088
878,0.7083459888022013
879,0.7355743869722413
880,0.7460340001780347
881,0.7440107245915719
882,0.7041241283303851
883,0.7236936430396026
884,0.7407184447170256
885,0.7532258181903437
886,0.6990774435780011
887,0.7402575204904028
888,0.746860975397579
889,0.7614922397703242
890,0.7588571516847488
891,0.7571514263761762
892,0.7300011898659613
893,0.7083399572575337
894,0.739138944858772
895,0.7675326365041713
896,0.7758690905504886
897,0.7627109820459557
898,0.7575868164560347
899,0.7570927929677194
900,0.7388776250647844
901,0.7478987941289276
902,0.7843813905165267
903,0.7326488398841625
904,0.7842955758141971
905,0.7460594369101587
906,0.7795086421819015
907,0.7253636998100493
908,0.765718084023293
909,0.7397645972810475
910,0.7266946561615163
911,0.759870680848219
912,0.7761894357719193
913,0.7396011712281301
914,0.727019680790832
915,0.755663104713301
916,0.7562512934244564
917,0.76946639255109
918,0.7779918914272898
919,0.7583116963745502
920,0.7971100662958852
921,0.7649846948907058
922,0.7540714698798621
923,0.7292686528179435
924,0.7567468095936767
925,0.7557722610917772
926,0.7822060959256294
927,0.7727496724813372
928,0.7404126175673477
929,0.7679450877282207
930,0.778430623434581
931,0.7960606271877567
932,0.7837500793482812
933,0.7817169330862295
934,0.7682017198923032
935,0.7752662401084691
936,0.7929900980141232
937,0.7418444520504069
938,0.7620112134556609
939,0.7540486250248752
940,0.7775830623745225
941,0.7951044435130157
942,0.7590605142655785
943,0.7236939126506113
944,0.7637555850995106
945,0.7907694746403481
946,0.7837525980589977
947,0.7820637249562116
948,0.7684001339625104
949,0.7489193852756042
950,0.7853058864324893
951,0.7588143637993076
952,0.8196819346676092
953,0.7879101441670903
954,0.765387033948921
955,0.7652722950522275
956,0.7761411158677283
957,0.773709961559565
958,0.8013366755105991
959,0.783228323394881
960,0.7653673652218295
961,0.8183088137031156
962,0.7819861666304043
963,0.7968767935193779
964,0.7698354698511048
965,0.7897623125548905
966,0.7892221998228638
967,0.7457070141580769
968,0.8243055022092128
969,0.8103128892184509
970,0.7770560936770802
971,0.7634546051908828
972,0.7929512322760711
973,0.7882339539882879
974,0.7941133789712645
975,0.7913315479238817
976,0.7981248197861186
977,0.8174461139878361
978,0.8003620641025728
979,0.7685068900218012
980,0.8172512570542491
981,0.8233122912697657
982,0.8540411346902417
983,0.769030119335208
984,0.7968576402630055
985,0.7508580259362202
986,0.8040629831275841
987,0.7825359940366645
988,0.8324689158964991
989,0.7790077005996283
990,0.7612163392406547
991,0.7860747251859496
992,0.7564902445756573
993,0.8115219890901462
994,0.7556983390748735
995,0.7980691516236632
996,0.7564437636028761
997,0.7920940439092672
998,0.8318675631160906
999,0.8067129578287159
