timestamp,residual
148.0,0.2716687270261007
149.0,0.2476256890741927
150.0,0.2297287317648445
151.0,0.2086308688099816
152.0,0.2573481938771656
153.0,0.22886076507944034
154.0,0.28392088368540785
155.0,0.2791760571717061
156.0,0.23758126007097352
157.0,0.28181003245763414
158.0,0.2569651179075958
159.0,0.23673402811344113
160.0,0.2250365170201601
161.0,0.27630219281729074
162.0,0.22234613591307778
163.0,0.22635034254438377
164.0,0.2576997289452218
165.0,0.29768656479072714
166.0,0.27196796721619093
167.0,0.2537581247175548
168.0,0.2610844452333284
169.0,0.2656165828870779
170.0,0.26491373835869336
171.0,0.25492657073112535
172.0,0.25936857504576794
173.0,0.24201315336581236
174.0,0.24569164946436156
175.0,0.23425650115593596
176.0,0.23903842548231696
177.0,0.24212196300756245
178.0,0.2207942349152494
179.0,0.21650197369111135
180.0,0.24495785361713687
181.0,0.2737104212540604
182.0,0.27485332279453345
183.0,0.21805699349973418
184.0,0.25042234274328745
185.0,0.24564474896183924
186.0,0.24520372851583788
187.0,0.24317673803221296
188.0,0.2595172724421231
189.0,0.23026945629341478
190.0,0.26313339070619635
191.0,0.21912075649595994
192.0,0.2177697154237963
193.0,0.2702215181775366
194.0,0.23117520440277425
195.0,0.26668673074452676
196.0,0.247783896127525
197.0,0.2661560293494563
198.0,0.2574672442746386
199.0,0.27097518964728157
200.0,0.23953291812769095
201.0,0.2389199756584221
202.0,0.24109329159898235
203.0,0.252354032915478
204.0,0.2664688717055861
205.0,0.25566325265003076
206.0,0.23267134699143951
207.0,0.23091977223388022
208.0,0.22276418013133129
209.0,0.2542326111358931
210.0,0.2281424899910553
211.0,0.23612255619103573
212.0,0.22111294370518747
213.0,0.2542753362161825
214.0,0.24519901431021945
215.0,0.2541912824114551
216.0,0.25352157754281274
217.0,0.25770888607778153
218.0,0.23243605757143657
219.0,0.2789184686972927
220.0,0.22697576815427975
221.0,0.26284299791818544
222.0,0.24499314674444644
223.0,0.26112923821835554
224.0,0.25079878545199535
225.0,0.24035077308986152
226.0,0.24689046248956314
227.0,0.2493593882317689
228.0,0.27292149421084533
229.0,0.2744769075455532
230.0,0.2501672108048675
231.0,0.23386284517257627
232.0,0.2630142203802412
233.0,0.27756157408868243
234.0,0.23903829465490034
235.0,0.2663621180897504
236.0,0.2797199322344118
237.0,0.2511726800638811
238.0,0.26242203177334167
239.0,0.26161980566180554
240.0,0.24710930312831514
241.0,0.22978370435305895
242.0,0.23663005208972804
243.0,0.23239028661737515
244.0,0.23848037340822154
245.0,0.22835060837526036
246.0,0.2546328785850335
247.0,0.2514139374735709
248.0,0.243981382180116
249.0,0.22868019081880367
250.0,0.25838590301156256
251.0,0.2484321598499243
252.0,0.2129324935437375
253.0,0.24475909004524304
254.0,0.2799617868825511
255.0,0.23115024441929047
256.0,0.268307743844936
257.0,0.26497284945490995
258.0,0.243743188200519
259.0,0.23665943507891699
260.0,0.2615417776805647
261.0,0.24870334923532617
262.0,0.2721379212433758
263.0,0.24026927944010368
264.0,0.2466247312068086
265.0,0.21886835955287348
266.0,0.2529259855171812
267.0,0.24334088136332482
268.0,0.242009640373969
269.0,0.2646709688380247
270.0,0.25810216045841544
271.0,0.2726367593893098
272.0,0.2262695395467379
273.0,0.24096648802907839
274.0,0.28267277631072896
275.0,0.2480377278183001
276.0,0.27425805874542863
277.0,0.26351961133736174
278.0,0.2483767381847041
279.0,0.2417626655592532
280.0,0.2638830091420443
281.0,0.247184454330094
282.0,0.2570578012937993
283.0,0.27067205370374803
284.0,0.23716753154913958
285.0,0.22949472713855082
286.0,0.22042798733333202
287.0,0.2565896447651962
288.0,0.23766441385575843
289.0,0.2146266040489721
290.0,0.240750789248745
291.0,0.2970663949012181
292.0,0.24566142868132973
293.0,0.2603161127877404
294.0,0.2591823860371401
295.0,0.25430938066788095
296.0,0.24851957050938656
297.0,0.24141582776583403
298.0,0.25206541711965263
299.0,0.253137599609619
300.0,0.23676447146345625
301.0,0.2769766952365736
302.0,0.2440853109659768
303.0,0.23904820765364188
304.0,0.24238061091102453
305.0,0.21473791721837043
306.0,0.23800175148653194
307.0,0.2515559940917411
308.0,0.2518214715658585
309.0,0.25336512775922126
310.0,0.2578196289014464
311.0,0.24528193377165075
312.0,0.2549246080538106
313.0,0.25654474602684074
314.0,0.24176416112229682
315.0,0.2256246027492865
316.0,0.2263017048978116
317.0,0.2545677044448537
318.0,0.23606492045957667
319.0,0.24143625138629293
320.0,0.24686394304896658
321.0,0.25528093279842956
322.0,0.2581114428240818
323.0,0.23692147294115326
324.0,0.25020101038066533
325.0,0.22030358927957772
326.0,0.2352076754909413
327.0,0.24841791250597828
328.0,0.23032375033418728
329.0,0.2471962321495636
330.0,0.2697097232018805
331.0,0.280557612845002
332.0,0.2457568047852991
333.0,0.2744376781973991
334.0,0.2356710719344421
335.0,0.24916904929228212
336.0,0.24888807019617476
337.0,0.2472494623766308
338.0,0.23926810326910977
339.0,0.24944564123049567
340.0,0.249240892071046
341.0,0.24765481062195577
342.0,0.25772575068030856
343.0,0.26667732453205134
344.0,0.2818946157149612
345.0,0.2126513925297473
346.0,0.2223143832098808
347.0,0.26720890032587097
348.0,0.22591373127078648
349.0,0.2500535174436815
350.0,0.22787668571217728
351.0,0.21387506682403662
352.0,0.24807817756759032
353.0,0.2683948901265069
354.0,0.23808190251465391
355.0,0.21527732484013956
356.0,0.24307450161767624
357.0,0.26696884640804686
358.0,0.2324598111380839
359.0,0.25948869734092983
360.0,0.25780773985737493
361.0,0.26596890226703385
362.0,0.2686205689780297
363.0,0.23431877236401913
364.0,0.2710043022725454
365.0,0.23203955284522354
366.0,0.25353702959069974
367.0,0.24329617633814138
368.0,0.24619811043567325
369.0,0.23352037270512271
370.0,0.2482284472320888
371.0,0.28175081496370347
372.0,0.21389043500812494
373.0,0.20923599380539137
374.0,0.26400097195164174
375.0,0.2483604732687681
376.0,0.2385667234448604
377.0,0.27595239804190086
378.0,0.22931064734308235
379.0,0.2836614234529002
380.0,0.2582486232698634
381.0,0.2443165945345459
382.0,0.29012769352236606
383.0,0.23846801314689708
384.0,0.25912508821719177
385.0,0.26016984915149644
386.0,0.2729300452970953
387.0,0.2681929045689288
388.0,0.23685674167081733
389.0,0.23553133215459154
390.0,0.27829424426861227
391.0,0.24581466345006397
392.0,0.29457050396359963
393.0,0.24638123053524721
394.0,0.2290748341967417
395.0,0.26909538219775186
396.0,0.24021266346323877
397.0,0.2260765301537119
398.0,0.25617734924768903
399.0,0.23546781202126188
400.0,0.24322297496523787
401.0,0.25722880716242713
402.0,0.26944950858596534
403.0,0.2623115741640943
404.0,0.25661498291524537
405.0,0.24129869933429676
406.0,0.23689701484863607
407.0,0.268437342301096
408.0,0.24149831673517674
409.0,0.23909272630778197
410.0,0.26561517486513825
411.0,0.2582282822884912
412.0,0.26011065998788846
413.0,0.2848259011106607
414.0,0.2362281967820872
415.0,0.26699136054211337
416.0,0.2360999705776043
417.0,0.25065099342485436
418.0,0.27152129170366834
419.0,0.266483914243371
420.0,0.2455427014924924
421.0,0.2518651995390954
422.0,0.24470330704047802
423.0,0.2305866705938563
424.0,0.2474472544123098
425.0,0.2056534195955003
426.0,0.28160047952043166
427.0,0.22333590861744362
428.0,0.23352017859877208
429.0,0.2507466094203773
430.0,0.25535005274225364
431.0,0.27079537417830146
432.0,0.2617722793205965
433.0,0.23895529424172426
434.0,0.2275219037354761
435.0,0.2512665331679357
436.0,0.23589490774337804
437.0,0.28328341559924514
438.0,0.2744471167237764
439.0,0.2678615343179532
440.0,0.2485964384089808
441.0,0.26397709902400107
442.0,0.268763377277378
443.0,0.21957143763515571
444.0,0.26156190475621316
445.0,0.24120418393809165
446.0,0.23929394807742183
447.0,0.26868362139077
448.0,0.2770347226275345
449.0,0.26110483565130316
450.0,0.2619045473029985
451.0,0.2812469253072335
452.0,0.25952163231822617
453.0,0.2930106129558392
454.0,0.27234310591878824
455.0,0.20984947031965331
456.0,0.2593675736843361
457.0,0.261604468402946
458.0,0.269617932263522
459.0,0.2696138359670162
460.0,0.22932624172351887
461.0,0.21829074307930035
462.0,0.24719853350291138
463.0,0.2372425830736608
464.0,0.23665965464767394
465.0,0.26223177934361763
466.0,0.27796646487226107
467.0,0.2513619765956609
468.0,0.23355304592382062
469.0,0.2617495108622761
470.0,0.2645489813675802
471.0,0.24099359676697893
472.0,0.25926247262923524
473.0,0.2556172730321303
474.0,0.23209264187085107
475.0,0.26386325793952675
476.0,0.2416599451419453
477.0,0.2580664694561982
478.0,0.22228165894461924
479.0,0.2275587037973614
480.0,0.2661151989897829
481.0,0.2536213553348584
482.0,0.27596978869206273
483.0,0.24719743700196747
484.0,0.265013633353989
485.0,0.26951118034285776
486.0,0.22629355181337363
487.0,0.22591341377655674
488.0,0.22318821609418413
489.0,0.2822195884189214
490.0,0.24353622791196003
491.0,0.2857287362962569
492.0,0.2412228887544801
493.0,0.25266237814884335
494.0,0.26944495295423554
495.0,0.26395186615201627
496.0,0.2836658849312836
497.0,0.2708983154078547
498.0,0.26688714048895346
499.0,0.2660323414231439
500.0,0.24851277678722145
501.0,0.23060539539522823
502.0,0.24623029999244306
503.0,0.25007710590625615
504.0,0.2587329228587489
505.0,0.25669493019373574
506.0,0.2472894339209265
507.0,0.2629468024254827
508.0,0.2554875829033532
509.0,0.28578879316616335
510.0,0.22315299077284706
511.0,0.2491327012018916
512.0,0.22931929753094704
513.0,0.23656445021221317
514.0,0.25026827501535404
515.0,0.24057253024832992
516.0,0.2739857767996689
517.0,0.2735004486208349
518.0,0.22905078122180655
519.0,0.28960937695965955
520.0,0.27352586808361257
521.0,0.25376544525730194
522.0,0.2530620824693483
523.0,0.22636451163431504
524.0,0.24670515953588412
525.0,0.279030474618347
526.0,0.2855854056149409
527.0,0.259886910630619
528.0,0.24041619788350596
529.0,0.2487344896398929
530.0,0.2393393301076028
531.0,0.2272665233887279
532.0,0.2531593637767707
533.0,0.26478351483905666
534.0,0.23811850696918735
535.0,0.21952616338011333
536.0,0.25401608437160017
537.0,0.24359689183722952
538.0,0.23405179611244079
539.0,0.21040567173405805
540.0,0.24754401308750687
541.0,0.28161178814341215
542.0,0.2693139227280434
543.0,0.24306661443267513
544.0,0.23458570253426045
545.0,0.257572032352253
546.0,0.23579358081093568
547.0,0.2513344646241418
548.0,0.2603786976374936
549.0,0.26151899919461646
550.0,0.2588711609023809
551.0,0.2651437475743847
552.0,0.22018018569897935
553.0,0.22212521271143165
554.0,0.25865966536380813
555.0,0.2553613958310351
556.0,0.2764138758124339
557.0,0.2397246081416084
558.0,0.26971588114353606
559.0,0.25016610462375516
560.0,0.2524180287238053
561.0,0.23202487630675583
562.0,0.22496054773241864
563.0,0.25802087691780884
564.0,0.25509277919478396
565.0,0.24988391414031608
566.0,0.2653117783604453
567.0,0.2545213509170251
568.0,0.2307381573395578
569.0,0.24077984846846018
570.0,0.26347110253324096
571.0,0.22376566756141747
572.0,0.25300837893106753
573.0,0.2302851701725564
574.0,0.24646854604008844
575.0,0.2649450230182353
576.0,0.22168898218069533
577.0,0.26222895298054183
578.0,0.24931928369518044
579.0,0.22897746353888676
580.0,0.23925307259328177
581.0,0.2611499466161324
582.0,0.22261499099934726
583.0,0.2399326093527899
584.0,0.25008483709834833
585.0,0.2691022964106745
586.0,0.2653422520774471
587.0,0.2546579592755207
588.0,0.23158525206114922
589.0,0.25822531193353737
590.0,0.2223967436266246
591.0,0.2080584390641494
592.0,0.24331344625119272
593.0,0.2693886214811061
594.0,0.19914508839973055
595.0,0.24322433251620734
596.0,0.26891748303900387
597.0,0.2801837697861057
598.0,0.24527176417734275
599.0,0.24113544770296627
600.0,0.2573133429405248
601.0,0.27618693053971066
602.0,0.22930997914841372
603.0,0.23753292017822203
604.0,0.24029877371857386
605.0,0.23154550148843642
606.0,0.2630135524591341
607.0,0.28669177128308676
608.0,0.2664023118587617
609.0,0.23486818329131803
610.0,0.23934964259479197
611.0,0.2322884791048996
612.0,0.2642190908725401
613.0,0.25294173828629263
614.0,0.22908051135512242
615.0,0.2908723943739517
616.0,0.26295110618065665
617.0,0.23650788867158423
618.0,0.23340581279188774
619.0,0.2549139368838735
620.0,0.25941818642172576
621.0,0.22077034225236586
622.0,0.26431862208947293
623.0,0.2264242427684433
624.0,0.2592261318159299
625.0,0.2782767228177164
626.0,0.24582930422300978
627.0,0.2631017251952579
628.0,0.26109461363322256
629.0,0.2633843711403948
630.0,0.2617766452266848
631.0,0.23095132318340603
632.0,0.24177387225208155
633.0,0.26286627202803947
634.0,0.23993319245965572
635.0,0.24600790227650424
636.0,0.2327431476294978
637.0,0.2499745814409897
638.0,0.29374201195691235
639.0,0.23663592136768846
640.0,0.24599999084545554
641.0,0.26542619897300546
642.0,0.25975150620425397
643.0,0.2682457855618655
644.0,0.24521055529576918
645.0,0.26777469309546426
646.0,0.26172244858787125
647.0,0.27157481058791294
648.0,0.2655781625253969
649.0,0.2836791418114351
650.0,0.25251833610373126
651.0,0.2395034710488194
652.0,0.25004536443258946
653.0,0.24971550348521113
654.0,0.2453244934259834
655.0,0.23973146143604263
656.0,0.2584157433958539
657.0,0.2764420457834347
658.0,0.23275604195656335
659.0,0.25467101478836385
660.0,0.2808923702536964
661.0,0.25959088918977424
662.0,0.21395253649227108
663.0,0.24729795251684022
664.0,0.2654071358435256
665.0,0.26276041644574355
666.0,0.22893851237074808
667.0,0.23867308850996272
668.0,0.27441705763892993
669.0,0.24855890740712974
670.0,0.23911710053801694
671.0,0.24817364874577313
672.0,0.2507874479802288
673.0,0.23716481835055814
674.0,0.28727973927693706
675.0,0.259041652071212
676.0,0.2723558506897921
677.0,0.27329687248178636
678.0,0.25455749145963447
679.0,0.23949042150934688
680.0,0.25526697171391177
681.0,0.2593440194925622
682.0,0.24038111938058607
683.0,0.24329576711635825
684.0,0.23430242772631582
685.0,0.2675944387417802
686.0,0.23013191253917903
687.0,0.26185921053449224
688.0,0.24123086905641103
689.0,0.24221990246425362
690.0,0.26368010905393313
691.0,0.2347428374880441
692.0,0.2632880808534802
693.0,0.22271892642492214
694.0,0.24358550773329662
695.0,0.2758134767738214
696.0,0.2314184139573499
697.0,0.2515796484498587
698.0,0.24603847312275562
699.0,0.24877037994241158
700.0,0.25132284967739377
701.0,0.2401305296639333
702.0,0.25826684243018255
703.0,0.2734641455494973
704.0,0.26406565621553946
705.0,0.2372804221751596
706.0,0.2690783671052776
707.0,0.26367383091807606
708.0,0.25871884482623975
709.0,0.2195616921467099
710.0,0.27751684671646093
711.0,0.24826932466170132
712.0,0.2168200171674528
713.0,0.27903627213372123
714.0,0.2359592978943481
715.0,0.255079941753112
716.0,0.23588410895840903
717.0,0.2369339453762861
718.0,0.2670556160360165
719.0,0.24435294929708398
720.0,0.2422125505558296
721.0,0.24939461272745295
722.0,0.2819911051711099
723.0,0.257775892768935
724.0,0.22910539913363265
725.0,0.26507480678834294
726.0,0.23505877508422496
727.0,0.24915581379730165
728.0,0.26862283672861964
729.0,0.29622781950509686
730.0,0.2359983435960265
731.0,0.2460910314814257
732.0,0.2556487895367121
733.0,0.2583442928054099
734.0,0.24380906884170792
735.0,0.2273168412536789
736.0,0.23756366619760377
737.0,0.22886673409684719
738.0,0.25085145584847535
739.0,0.27389834836614024
740.0,0.2598695395919397
741.0,0.2497134209533874
742.0,0.2531276628051822
743.0,0.26451588952739025
744.0,0.25178604047839026
745.0,0.2603700127849574
746.0,0.27415337359309055
747.0,0.2669445719519973
748.0,0.24766189354512136
749.0,0.28122906066722164
750.0,0.20887768753986655
751.0,0.2582711255392769
752.0,0.24191301025966297
753.0,0.2209660474673581
754.0,0.26704760273386524
755.0,0.2703852672907971
756.0,0.24479049335258188
757.0,0.2578531887767084
758.0,0.28362013569431765
759.0,0.26412113098484835
760.0,0.2736387865784217
761.0,0.26544549259052586
762.0,0.23876302001078262
763.0,0.22624466071815796
764.0,0.2390044427355313
765.0,0.23747367402132336
766.0,0.28870515132946845
767.0,0.23060202868970836
768.0,0.2550907791457395
769.0,0.2538253295726446
770.0,0.24401165166266822
771.0,0.28536390670986245
772.0,0.24309092933217083
773.0,0.2604216182591701
774.0,0.2478308016886533
775.0,0.23790028172821415
776.0,0.2556646798634252
777.0,0.2588538602941063
778.0,0.2554056196256812
779.0,0.23538705565794796
780.0,0.22520598458112462
781.0,0.2611502264983785
782.0,0.2375088092009359
783.0,0.2702937551388241
784.0,0.2494463385031239
785.0,0.2280413660356573
786.0,0.24433311804685076
787.0,0.2481361492708991
788.0,0.257418807458626
789.0,0.2719768328881982
790.0,0.21464718855534534
791.0,0.2564231638869465
792.0,0.2479152841820629
793.0,0.2731975055082684
794.0,0.2596305354261201
795.0,0.24018141075356164
796.0,0.24426982124101476
797.0,0.24337510812233018
798.0,0.2737057493112419
799.0,0.2546454074634751
800.0,0.28084761757121435
801.0,0.24712995534456766
802.0,0.24409704640464225
803.0,0.23466347782791588
804.0,0.23087711913459472
805.0,0.23493057449695057
806.0,0.2540805759687157
807.0,0.2749299720351144
808.0,0.21305769704276667
809.0,0.2675909473704865
810.0,0.2501361200417643
811.0,0.25643399676691125
812.0,0.26359662181023724
813.0,0.26459126037136305
814.0,0.23892634686897757
815.0,0.2498249372060002
816.0,0.21674480477859037
817.0,0.23448106040123284
818.0,0.24739807257478932
819.0,0.24628897994181542
820.0,0.2549609593357497
821.0,0.23955089236307225
822.0,0.2365890444148502
823.0,0.24910478381333012
824.0,0.259343036294271
825.0,0.23606941554618505
826.0,0.22633160018776335
827.0,0.2727266919598012
828.0,0.24099230256261878
829.0,0.25212464056479567
830.0,0.27787035436175084
831.0,0.26633461670141567
832.0,0.2574273156582138
833.0,0.26760695635906384
834.0,0.2480050192743267
835.0,0.25875935435479314
836.0,0.2104209042829433
837.0,0.24764850210837794
838.0,0.23936988026032252
839.0,0.2512974772054364
840.0,0.25092337551338695
841.0,0.2304234009135211
842.0,0.2361515683299608
843.0,0.26316611073751056
844.0,0.2435338280167049
845.0,0.23446321273827295
846.0,0.2661621376607891
847.0,0.23222778430819455
848.0,0.27260034649502224
849.0,0.26994707748570396
850.0,0.24977937659877264
851.0,0.2739461961899058
852.0,0.2353340092896212
853.0,0.26337121361219695
854.0,0.25478606789613745
855.0,0.2471322354404985
856.0,0.2867044124954892
857.0,0.24316444500355483
858.0,0.2559010498772626
859.0,0.2518428237247904
860.0,0.25294146625112135
861.0,0.2723694006050582
862.0,0.2608336199759549
863.0,0.21348329364639512
864.0,0.273597856374266
865.0,0.2331618981520669
866.0,0.2678019191717905
867.0,0.2625840774331146
868.0,0.2280334817518685
869.0,0.22381040496032026
870.0,0.24543694472048735
871.0,0.24879165310415194
872.0,0.2692172926450318
873.0,0.2767580373080667
874.0,0.2748390233958442
875.0,0.26177678485058653
876.0,0.24518664484655572
877.0,0.24897861796088538
878.0,0.23203789803350494
879.0,0.23497901013461742
880.0,0.2626958760411072
881.0,0.2877983102352204
882.0,0.2471959861278714
883.0,0.23915969066271642
884.0,0.2613515201316588
885.0,0.24596946789184376
886.0,0.2495929173348901
887.0,0.25321823138770316
888.0,0.24228153201889474
889.0,0.23927273666811266
890.0,0.251138458046976
891.0,0.25644584140836846
892.0,0.23942374294956467
893.0,0.2520980067173723
894.0,0.24236440906316759
895.0,0.21782259576957955
896.0,0.2515687670358002
897.0,0.2623832659941693
898.0,0.25289950965440705
899.0,0.247494560359919
900.0,0.26283003735189037
901.0,0.2508885758480208
902.0,0.26324533873309963
903.0,0.2534233604555316
904.0,0.24815671308419254
905.0,0.25556933230793405
906.0,0.2298266193192981
907.0,0.24314681928796186
908.0,0.2293427853088371
909.0,0.23996500182956607
910.0,0.28853385859658154
911.0,0.2808356402998756
912.0,0.25819936464802495
913.0,0.2513121351562059
914.0,0.22862868244907467
915.0,0.23291131327876807
916.0,0.23764619539693838
917.0,0.2348963986830487
918.0,0.24572034639057144
919.0,0.23700089559155071
920.0,0.21044071471908543
921.0,0.2627966834686364
922.0,0.2371266021881276
923.0,0.26667791978711497
924.0,0.27735415867885516
925.0,0.24543277497468893
926.0,0.2117613008578236
927.0,0.24170015109985696
928.0,0.25802102047194053
929.0,0.2753026869141816
930.0,0.22785911350135427
931.0,0.24402556234091913
932.0,0.25151140249140447
933.0,0.2521105074686714
934.0,0.2842201989292151
935.0,0.22189293283483164
936.0,0.2569935010320721
937.0,0.26256047746840405
938.0,0.2763201239171076
939.0,0.26137763479608955
940.0,0.25546863616869747
941.0,0.23725063562446944
942.0,0.25188078416502047
943.0,0.2594661059271038
944.0,0.25187696568561935
945.0,0.2522582689876295
946.0,0.2615004103305412
947.0,0.26709722231527167
948.0,0.27081421098037584
949.0,0.263812309280852
950.0,0.21726261580798842
951.0,0.2688346055912824
952.0,0.23074983669560162
953.0,0.22386350097332378
954.0,0.25038850477284424
955.0,0.2607778770524437
956.0,0.21329411911710908
957.0,0.29865750606371455
958.0,0.25317926179940664
959.0,0.257052592876956
960.0,0.2550570603663944
961.0,0.24264173553523166
962.0,0.2606036113972534
963.0,0.25896626805452044
964.0,0.25709741395367147
965.0,0.24500187960240624
966.0,0.24846272107338732
967.0,0.25233642099179565
968.0,0.24768076011459153
969.0,0.26781174355718834
970.0,0.27116912922420383
971.0,0.21633702893236142
972.0,0.2621421731090084
973.0,0.24723517150265098
974.0,0.2470174499020555
975.0,0.25348793082751025
976.0,0.2617511611577735
977.0,0.2747694928619397
978.0,0.24213119512257908
979.0,0.25795106469001694
980.0,0.2247573766936665
981.0,0.21401105784488858
982.0,0.22746984590316544
983.0,0.2687735239468814
984.0,0.27281013423009226
985.0,0.28005394549043494
986.0,0.2526838989528812
987.0,0.2570674068359051
988.0,0.23893070649868764
989.0,0.2496248307757471
990.0,0.2632772653060901
991.0,0.27231521783893176
992.0,0.2800246190394118
993.0,0.2628192284562727
994.0,0.27673709215218856
995.0,0.2684207590374043
996.0,0.25111664670983036
997.0,0.24274892545428123
998.0,0.2420031437760189
999.0,0.23635671183315565
